Covid-19 Recovered Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
27.0 2 9 1 1 4 5 2 27 1 20 17 2 7 1 23 64 8 1 9 70 1 2 1 14 23 1 17 25 1 25 3 7 390
28.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 69 8 1 10 76 1 2 1 15 25 1 19 27 1 27 4 7 423
29.0 2 10 1 1 4 6 2 31 1 24 20 3 8 1 28 75 9 1 11 82 1 3 1 17 28 1 20 29 1 29 4 8 458
30.0 2 11 1 1 5 6 2 34 1 26 21 3 8 1 30 81 10 1 12 89 1 3 1 18 30 1 22 32 1 31 4 8 495
31.0 2 12 1 1 5 7 2 37 1 28 23 3 9 1 32 88 10 1 13 96 1 3 1 19 32 1 24 34 1 34 4 9 536
32.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 95 11 1 14 104 1 3 2 21 35 1 26 37 1 36 5 10 579
33.0 3 14 1 2 6 8 3 43 1 32 27 4 11 1 38 102 12 1 15 112 1 4 2 23 38 1 28 40 1 39 5 11 626
34.0 3 15 1 2 7 9 3 46 1 35 29 4 11 1 41 111 13 1 16 121 1 4 2 25 41 1 30 44 1 43 6 11 676
35.0 3 16 1 2 7 9 3 50 1 38 32 4 12 1 44 119 14 1 17 131 1 4 2 27 44 1 33 47 1 46 6 12 730
36.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 47 129 15 1 19 141 1 4 2 29 47 1 35 51 1 49 7 13 786
37.0 4 19 1 2 8 11 4 58 1 44 37 5 14 1 51 139 17 1 20 152 1 5 2 31 51 1 38 54 1 53 7 14 847
38.0 4 20 1 3 9 11 4 62 1 47 39 5 15 1 55 149 18 1 22 163 1 5 3 33 55 1 41 59 1 57 8 15 910
39.0 4 22 1 3 10 12 4 67 1 51 42 5 16 1 59 160 19 1 23 175 1 5 3 35 59 1 44 63 1 61 8 16 976
40.0 4 23 1 3 10 13 4 72 1 54 45 6 18 1 63 171 20 1 25 187 1 6 3 38 63 1 47 67 1 66 9 18 1045
41.0 5 25 2 3 11 14 5 76 2 58 48 6 19 2 67 183 22 2 27 200 2 6 3 41 67 2 50 72 2 70 9 19 1116
42.0 5 27 2 3 12 15 5 82 2 62 52 7 20 2 72 195 23 2 28 213 2 7 3 43 72 2 53 77 2 75 10 20 1189
43.0 5 28 2 4 12 16 5 87 2 65 55 7 21 2 76 207 25 2 30 226 2 7 4 46 76 2 57 81 2 80 11 21 1265
44.0 6 30 2 4 13 17 6 92 2 69 58 8 23 2 81 220 26 2 32 240 2 8 4 49 81 2 60 86 2 84 11 23 1342
45.0 6 32 2 4 14 18 6 97 2 74 62 8 24 2 85 232 28 2 34 254 2 8 4 52 85 2 64 91 2 89 12 24 1420
46.0 6 34 2 4 15 19 6 103 2 78 65 8 25 2 90 245 29 2 36 269 2 8 4 55 90 2 67 97 2 94 13 25 1500
47.0 7 35 2 4 15 20 7 108 2 82 69 9 27 2 95 259 31 2 38 283 2 9 4 57 95 2 71 102 2 99 13 27 1580
48.0 7 37 2 5 16 21 7 114 2 86 72 9 28 2 100 272 33 2 39 297 2 9 5 60 100 2 74 107 2 105 14 28 1661
49.0 7 39 2 5 17 22 7 119 2 90 76 10 29 2 105 285 34 2 41 312 2 10 5 63 105 2 78 112 2 110 15 29 1742
50.0 8 41 3 5 18 23 8 125 3 94 79 10 31 3 110 298 36 3 43 326 3 10 5 66 110 3 82 117 3 115 15 31 1822
51.0 8 43 3 5 19 24 8 130 3 98 82 11 32 3 114 311 37 3 45 340 3 11 5 69 114 3 85 122 3 120 16 32 1901
52.0 8 44 3 6 19 25 8 135 3 102 85 11 33 3 119 323 39 3 47 353 3 11 6 72 119 3 88 127 3 124 17 33 1972
53.0 9 46 3 6 20 26 9 140 3 105 88 11 34 3 122 333 40 3 48 365 3 11 6 74 122 3 91 131 3 128 17 34 2037
54.0 9 47 3 6 21 26 9 144 3 109 91 12 35 3 126 344 41 3 50 376 3 12 6 76 126 3 94 135 3 132 18 35 2102
55.0 9 49 3 6 21 27 9 149 3 112 94 12 36 3 130 355 42 3 52 388 3 12 6 79 130 3 97 139 3 136 18 36 2168
56.0 9 50 3 6 22 28 9 153 3 116 97 13 38 3 134 366 44 3 53 400 3 13 6 81 134 3 100 144 3 141 19 38 2235
57.0 10 52 3 6 23 29 10 158 3 119 100 13 39 3 138 377 45 3 55 412 3 13 6 84 138 3 103 148 3 145 19 39 2302
58.0 10 53 3 7 23 30 10 162 3 123 103 13 40 3 143 388 46 3 56 424 3 13 7 86 143 3 106 152 3 149 20 40 2370
59.0 10 55 3 7 24 31 10 167 3 126 106 14 41 3 147 399 48 3 58 437 3 14 7 89 147 3 109 157 3 154 20 41 2439
60.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 411 49 4 60 449 4 14 7 91 151 4 112 161 4 158 21 42 2510
61.0 11 58 4 7 25 32 11 177 4 134 112 14 43 4 155 422 51 4 61 462 4 14 7 94 155 4 116 166 4 162 22 43 2581
62.0 11 59 4 7 26 33 11 182 4 137 115 15 45 4 160 434 52 4 63 475 4 15 7 97 160 4 119 171 4 167 22 45 2654
63.0 11 61 4 8 27 34 11 187 4 141 118 15 46 4 164 446 53 4 65 488 4 15 8 99 164 4 122 176 4 172 23 46 2728
64.0 12 63 4 8 27 35 12 192 4 145 122 16 47 4 169 459 55 4 67 502 4 16 8 102 169 4 126 180 4 176 24 47 2804
65.0 12 64 4 8 28 36 12 197 4 149 125 16 48 4 173 472 56 4 69 516 4 16 8 105 173 4 129 185 4 181 24 48 2882
66.0 12 66 4 8 29 37 12 203 4 153 128 17 50 4 178 485 58 4 70 530 4 17 8 108 178 4 133 191 4 186 25 50 2961
67.0 13 68 4 9 30 38 13 208 4 157 132 17 51 4 183 498 60 4 72 545 4 17 9 111 183 4 136 196 4 191 26 51 3042
68.0 13 70 4 9 31 39 13 214 4 162 136 17 52 4 188 511 61 4 74 559 4 17 9 114 188 4 140 201 4 197 26 52 3125
69.0 13 72 4 9 31 40 13 220 4 166 139 18 54 4 193 525 63 4 76 575 4 18 9 117 193 4 144 207 4 202 27 54 3210
70.0 14 74 5 9 32 42 14 226 5 171 143 18 55 5 198 540 65 5 78 590 5 18 9 120 198 5 148 212 5 208 28 55 3297
71.0 14 76 5 9 33 43 14 232 5 175 147 19 57 5 204 554 66 5 81 606 5 19 9 123 204 5 152 218 5 213 28 57 3387
72.0 15 78 5 10 34 44 15 238 5 180 151 19 58 5 209 569 68 5 83 623 5 19 10 126 209 5 156 224 5 219 29 58 3478
73.0 15 80 5 10 35 45 15 245 5 185 155 20 60 5 215 585 70 5 85 639 5 20 10 130 215 5 160 230 5 225 30 60 3572
74.0 15 82 5 10 36 46 15 251 5 190 159 21 62 5 221 600 72 5 87 657 5 21 10 133 221 5 164 236 5 231 31 62 3668
75.0 16 84 5 11 37 47 16 258 5 195 163 21 63 5 227 616 74 5 90 674 5 21 11 137 227 5 169 242 5 237 32 63 3767
76.0 16 87 5 11 38 49 16 265 5 200 168 22 65 5 233 633 76 5 92 693 5 22 11 141 233 5 173 249 5 243 32 65 3868
77.0 17 89 6 11 39 50 17 272 6 206 172 22 67 6 239 650 78 6 94 711 6 22 11 144 239 6 178 256 6 250 33 67 3972
78.0 17 91 6 11 40 51 17 279 6 211 177 23 68 6 245 667 80 6 97 730 6 23 11 148 245 6 182 262 6 257 34 68 4077
79.0 18 94 6 12 41 53 18 287 6 216 181 23 70 6 252 685 82 6 99 749 6 23 12 152 252 6 187 269 6 263 35 70 4184
80.0 18 96 6 12 42 54 18 294 6 222 186 24 72 6 258 702 84 6 102 768 6 24 12 156 258 6 192 276 6 270 36 72 4292
81.0 18 99 6 12 43 55 18 302 6 228 191 25 74 6 265 721 86 6 105 788 6 25 12 160 265 6 197 283 6 277 37 74 4403
82.0 19 101 6 13 44 57 19 309 6 234 196 25 76 6 272 739 88 6 107 808 6 25 13 164 272 6 202 290 6 284 38 76 4515
83.0 19 104 6 13 45 58 19 317 6 240 201 26 78 6 278 758 91 6 110 829 6 26 13 168 278 6 207 298 6 291 39 78 4629
84.0 20 106 7 13 46 60 20 325 7 246 206 27 80 7 285 776 93 7 113 849 7 27 13 173 285 7 212 305 7 299 40 80 4745
85.0 20 109 7 14 48 61 20 333 7 252 211 27 82 7 292 795 95 7 116 870 7 27 14 177 292 7 218 313 7 306 41 82 4861
86.0 21 111 7 14 49 63 21 341 7 258 216 28 84 7 299 815 97 7 118 891 7 28 14 181 299 7 223 320 7 313 42 84 4979
87.0 21 114 7 14 50 64 21 349 7 264 221 29 86 7 307 834 100 7 121 913 7 29 14 185 307 7 228 328 7 321 43 86 5099
88.0 22 117 7 15 51 66 22 358 7 270 226 29 88 7 314 854 102 7 124 934 7 29 15 190 314 7 234 336 7 328 44 88 5219
89.0 22 120 7 15 52 67 22 366 7 276 232 30 90 7 321 874 105 7 127 956 7 30 15 194 321 7 239 344 7 336 45 90 5340
90.0 23 122 8 15 53 69 23 374 8 283 237 31 92 8 329 894 107 8 130 978 8 31 15 199 329 8 244 351 8 344 46 92 5463
91.0 23 125 8 16 55 70 23 383 8 289 242 31 94 8 336 914 109 8 133 1000 8 31 16 203 336 8 250 359 8 352 47 94 5586
92.0 24 128 8 16 56 72 24 391 8 295 248 32 96 8 343 934 112 8 136 1022 8 32 16 208 343 8 256 367 8 359 48 96 5710
93.0 24 131 8 16 57 73 24 400 8 302 253 33 98 8 351 955 114 8 139 1044 8 33 16 212 351 8 261 375 8 367 49 98 5834
94.0 25 133 8 17 58 75 25 408 8 308 258 33 100 8 358 975 117 8 142 1067 8 33 17 217 358 8 267 383 8 375 50 100 5959
95.0 26 136 9 17 60 77 26 417 9 315 264 34 102 9 366 996 119 9 145 1089 9 34 17 221 366 9 272 391 9 383 51 102 6084
96.0 26 139 9 17 61 78 26 425 9 321 269 35 104 9 373 1016 122 9 148 1112 9 35 17 226 373 9 278 399 9 391 52 104 6209
97.0 27 142 9 18 62 80 27 434 9 328 275 35 106 9 381 1036 124 9 151 1134 9 35 18 230 381 9 283 407 9 399 53 106 6334
98.0 27 145 9 18 63 81 27 443 9 334 280 36 108 9 388 1057 126 9 154 1156 9 36 18 235 388 9 289 416 9 406 54 108 6459
99.0 28 147 9 18 64 83 28 451 9 341 285 37 110 9 396 1077 129 9 157 1179 9 37 18 239 396 9 295 424 9 414 55 110 6583
100.0 28 150 9 19 66 84 28 460 9 347 291 38 113 9 403 1098 131 9 159 1201 9 38 19 244 403 9 300 432 9 422 56 113 6708
101.0 29 153 10 19 67 86 29 468 10 354 296 38 115 10 411 1118 134 10 162 1223 10 38 19 248 411 10 306 439 10 430 57 115 6831
102.0 29 156 10 19 68 88 29 477 10 360 302 39 117 10 418 1138 136 10 165 1245 10 39 19 253 418 10 311 447 10 438 58 117 6954
103.0 30 158 10 20 69 89 30 485 10 366 307 40 119 10 426 1158 139 10 168 1267 10 40 20 257 426 10 317 455 10 445 59 119 7076
104.0 30 161 10 20 70 91 30 493 10 372 312 40 121 10 433 1178 141 10 171 1288 10 40 20 262 433 10 322 463 10 453 60 121 7197
105.0 31 164 10 20 72 92 31 501 10 379 317 41 123 10 440 1197 143 10 174 1310 10 41 20 266 440 10 327 471 10 460 61 123 7316
106.0 31 166 10 21 73 94 31 509 10 385 322 42 125 10 447 1216 146 10 177 1331 10 42 21 270 447 10 333 478 10 468 62 125 7434
107.0 32 169 11 21 74 95 32 517 11 391 327 42 127 11 454 1235 148 11 180 1352 11 42 21 275 454 11 338 486 11 475 63 127 7550
108.0 32 172 11 21 75 96 32 525 11 397 332 43 129 11 461 1254 150 11 182 1372 11 43 21 279 461 11 343 493 11 482 64 129 7665
109.0 33 174 11 22 76 98 33 533 11 402 337 44 131 11 468 1273 152 11 185 1392 11 44 22 283 468 11 348 500 11 489 65 131 7777
110.0 33 176 11 22 77 99 33 541 11 408 342 44 132 11 474 1291 154 11 188 1412 11 44 22 287 474 11 353 507 11 496 66 132 7887
111.0 34 179 11 22 78 101 34 548 11 414 347 45 134 11 481 1308 157 11 190 1431 11 45 22 291 481 11 358 514 11 503 67 134 7995
112.0 34 181 11 23 79 102 34 555 11 419 351 45 136 11 487 1326 159 11 193 1450 11 45 23 295 487 11 363 521 11 510 68 136 8101
113.0 34 184 11 23 80 103 34 562 11 424 356 46 138 11 493 1342 161 11 195 1469 11 46 23 298 493 11 367 528 11 516 69 138 8203
114.0 35 186 12 23 81 105 35 569 12 430 360 46 139 12 499 1359 163 12 197 1486 12 46 23 302 499 12 372 534 12 523 70 139 8303
115.0 35 188 12 23 82 106 35 576 12 435 364 47 141 12 505 1374 164 12 200 1504 12 47 23 305 505 12 376 540 12 529 70 141 8400
116.0 36 190 12 24 83 107 36 582 12 439 368 48 143 12 511 1390 166 12 202 1520 12 48 24 309 511 12 380 546 12 535 71 143 8493
117.0 36 192 12 24 84 108 36 588 12 444 372 48 144 12 516 1404 168 12 204 1537 12 48 24 312 516 12 384 552 12 540 72 144 8583
118.0 36 194 12 24 85 109 36 594 12 449 376 48 145 12 521 1419 170 12 206 1552 12 48 24 315 521 12 388 558 12 546 73 145 8669
119.0 37 196 12 24 86 110 37 600 12 453 379 49 147 12 526 1432 171 12 208 1567 12 49 24 318 526 12 392 563 12 551 73 147 8752
120.0 37 198 12 25 86 111 37 605 12 457 383 49 148 12 531 1445 173 12 210 1581 12 49 25 321 531 12 395 568 12 556 74 148 8831
121.0 37 199 12 25 87 112 37 610 12 461 386 50 149 12 536 1457 174 12 212 1594 12 50 25 324 536 12 399 573 12 560 75 149 8906
122.0 38 201 13 25 88 113 38 615 13 464 389 50 151 13 540 1469 176 13 213 1607 13 50 25 326 540 13 402 577 13 565 75 151 8976
123.0 38 202 13 25 89 114 38 620 13 468 392 51 152 13 544 1480 177 13 215 1619 13 51 25 329 544 13 405 582 13 569 76 152 9042
124.0 38 204 13 25 89 115 38 624 13 471 395 51 153 13 548 1490 178 13 216 1630 13 51 25 331 548 13 407 586 13 573 76 153 9104
125.0 38 205 13 26 90 115 38 628 13 474 397 51 154 13 551 1499 179 13 218 1640 13 51 26 333 551 13 410 589 13 577 77 154 9161
126.0 39 206 13 26 90 116 39 631 13 477 399 52 155 13 554 1508 180 13 219 1649 13 52 26 335 554 13 412 593 13 580 77 155 9214
127.0 39 207 13 26 91 117 39 635 13 479 402 52 155 13 557 1516 181 13 220 1658 13 52 26 337 557 13 415 596 13 583 78 155 9262
128.0 39 208 13 26 91 117 39 638 13 482 403 52 156 13 560 1523 182 13 221 1666 13 52 26 338 560 13 416 599 13 586 78 156 9305
129.0 39 209 13 26 91 118 39 640 13 483 405 52 157 13 562 1529 183 13 222 1673 13 52 26 340 562 13 418 601 13 588 78 157 9343
130.0 39 210 13 26 92 118 39 643 13 485 406 52 157 13 564 1534 184 13 223 1678 13 52 26 341 564 13 420 603 13 590 79 157 9376
131.0 39 210 13 26 92 118 39 644 13 487 408 53 158 13 566 1539 184 13 224 1683 13 53 26 342 566 13 421 605 13 592 79 158 9403
132.0 40 211 13 26 92 119 40 646 13 488 409 53 158 13 567 1542 185 13 224 1687 13 53 26 343 567 13 422 606 13 593 79 158 9426
133.0 40 211 13 26 92 119 40 647 13 489 409 53 158 13 568 1545 185 13 225 1691 13 53 26 343 568 13 423 608 13 594 79 158 9444
134.0 40 212 13 26 93 119 40 648 13 489 410 53 159 13 569 1547 185 13 225 1693 13 53 26 344 569 13 423 608 13 595 79 159 9456
135.0 40 212 13 26 93 119 40 649 13 490 410 53 159 13 569 1548 185 13 225 1694 13 53 26 344 569 13 424 609 13 596 79 159 9463
136.0 40 212 13 26 93 119 40 649 13 490 410 53 159 13 569 1549 185 13 225 1694 13 53 26 344 569 13 424 609 13 596 79 159 9465
137.0 40 212 13 26 93 119 40 648 13 490 410 53 159 13 569 1548 185 13 225 1694 13 53 26 344 569 13 423 609 13 595 79 159 9461
138.0 40 212 13 26 93 119 40 648 13 489 410 53 159 13 568 1547 185 13 225 1692 13 53 26 344 568 13 423 608 13 595 79 159 9453
139.0 40 211 13 26 92 119 40 647 13 488 409 53 158 13 568 1545 185 13 224 1690 13 53 26 343 568 13 422 607 13 594 79 158 9439
140.0 40 211 13 26 92 119 40 646 13 487 408 53 158 13 567 1541 184 13 224 1686 13 53 26 343 567 13 422 606 13 593 79 158 9420
141.0 39 210 13 26 92 118 39 644 13 486 407 53 158 13 565 1538 184 13 223 1682 13 53 26 342 565 13 421 605 13 591 79 158 9396
142.0 39 210 13 26 92 118 39 642 13 485 406 52 157 13 563 1533 183 13 223 1677 13 52 26 341 563 13 419 603 13 590 79 157 9367
143.0 39 209 13 26 91 117 39 640 13 483 405 52 157 13 561 1527 183 13 222 1671 13 52 26 339 561 13 418 600 13 587 78 157 9333
144.0 39 208 13 26 91 117 39 637 13 481 403 52 156 13 559 1521 182 13 221 1664 13 52 26 338 559 13 416 598 13 585 78 156 9294
145.0 39 207 13 26 91 116 39 634 13 479 401 52 155 13 556 1514 181 13 220 1656 13 52 26 336 556 13 414 595 13 582 78 155 9250
146.0 39 206 13 26 90 116 39 631 13 476 399 51 154 13 553 1506 180 13 219 1647 13 51 26 335 553 13 412 592 13 579 77 154 9202
147.0 38 205 13 26 90 115 38 627 13 473 397 51 154 13 550 1497 179 13 218 1638 13 51 26 333 550 13 409 589 13 576 77 154 9149
148.0 38 203 13 25 89 114 38 623 13 470 394 51 153 13 547 1488 178 13 216 1627 13 51 25 331 547 13 407 585 13 572 76 153 9091
149.0 38 202 13 25 88 114 38 619 13 467 391 51 152 13 543 1477 177 13 215 1616 13 51 25 328 543 13 404 581 13 568 76 152 9029
150.0 38 201 13 25 88 113 38 614 13 464 389 50 150 13 539 1467 175 13 213 1605 13 50 25 326 539 13 401 577 13 564 75 150 8963
151.0 37 199 12 25 87 112 37 609 12 460 386 50 149 12 535 1455 174 12 211 1592 12 50 25 323 535 12 398 572 12 560 75 149 8893
152.0 37 197 12 25 86 111 37 605 12 457 382 49 148 12 531 1444 173 12 210 1579 12 49 25 321 531 12 395 568 12 555 74 148 8822
153.0 37 196 12 24 86 110 37 600 12 453 379 49 147 12 526 1432 171 12 208 1566 12 49 24 318 526 12 392 563 12 551 73 147 8750
154.0 36 194 12 24 85 109 36 595 12 449 376 49 146 12 522 1420 170 12 206 1553 12 49 24 316 522 12 388 558 12 546 73 146 8677
155.0 36 193 12 24 84 108 36 590 12 445 373 48 144 12 517 1408 168 12 205 1540 12 48 24 313 517 12 385 554 12 542 72 144 8604
156.0 36 191 12 24 84 107 36 585 12 441 370 48 143 12 513 1396 167 12 203 1527 12 48 24 310 513 12 382 549 12 537 72 143 8531
157.0 35 189 12 24 83 106 35 580 12 438 367 47 142 12 509 1384 166 12 201 1514 12 47 24 308 509 12 378 544 12 532 71 142 8457
158.0 35 188 12 23 82 106 35 575 12 434 363 47 141 12 504 1372 164 12 199 1501 12 47 23 305 504 12 375 539 12 528 70 141 8383
159.0 35 186 12 23 81 105 35 569 12 430 360 46 139 12 500 1360 163 12 198 1488 12 46 23 302 500 12 372 535 12 523 70 139 8310
160.0 35 184 12 23 81 104 35 564 12 426 357 46 138 12 495 1348 161 12 196 1474 12 46 23 300 495 12 369 530 12 518 69 138 8236
161.0 34 183 11 23 80 103 34 559 11 422 354 46 137 11 491 1336 160 11 194 1461 11 46 23 297 491 11 365 525 11 514 69 137 8163
162.0 34 181 11 23 79 102 34 554 11 419 351 45 136 11 487 1324 158 11 192 1448 11 45 23 294 487 11 362 521 11 509 68 136 8091
163.0 34 179 11 22 79 101 34 550 11 415 348 45 135 11 482 1312 157 11 191 1436 11 45 22 292 482 11 359 516 11 505 67 135 8019
164.0 33 178 11 22 78 100 33 545 11 411 345 44 133 11 478 1300 156 11 189 1423 11 44 22 289 478 11 356 511 11 500 67 133 7947
165.0 33 176 11 22 77 99 33 540 11 408 341 44 132 11 474 1289 154 11 187 1410 11 44 22 286 474 11 352 507 11 496 66 132 7876
166.0 33 175 11 22 76 98 33 535 11 404 338 44 131 11 469 1277 153 11 186 1397 11 44 22 284 469 11 349 502 11 491 66 131 7806
167.0 32 173 11 22 76 97 32 530 11 400 335 43 130 11 465 1266 151 11 184 1385 11 43 22 281 465 11 346 498 11 487 65 130 7736
168.0 32 172 11 21 75 97 32 525 11 397 332 43 129 11 461 1255 150 11 182 1372 11 43 21 279 461 11 343 493 11 483 64 129 7667
169.0 32 170 11 21 74 96 32 521 11 393 329 43 128 11 457 1243 149 11 181 1360 11 43 21 276 457 11 340 489 11 478 64 128 7598
170.0 32 169 11 21 74 95 32 516 11 390 326 42 126 11 453 1232 147 11 179 1348 11 42 21 274 453 11 337 484 11 474 63 126 7530
171.0 31 167 10 21 73 94 31 511 10 386 324 42 125 10 449 1221 146 10 177 1336 10 42 21 271 449 10 334 480 10 470 63 125 7463
172.0 31 166 10 21 72 93 31 507 10 383 321 41 124 10 445 1210 145 10 176 1324 10 41 21 269 445 10 331 476 10 465 62 124 7396
173.0 31 164 10 21 72 92 31 502 10 379 318 41 123 10 441 1199 144 10 174 1312 10 41 21 267 441 10 328 472 10 461 62 123 7330
174.0 30 163 10 20 71 91 30 498 10 376 315 41 122 10 437 1189 142 10 173 1301 10 41 20 264 437 10 325 467 10 457 61 122 7265
175.0 30 161 10 20 70 91 30 493 10 373 312 40 121 10 433 1178 141 10 171 1289 10 40 20 262 433 10 322 463 10 453 60 121 7200
176.0 30 160 10 20 70 90 30 489 10 369 309 40 120 10 429 1168 140 10 170 1277 10 40 20 259 429 10 319 459 10 449 60 120 7136
177.0 30 158 10 20 69 89 30 485 10 366 307 40 119 10 425 1157 138 10 168 1266 10 40 20 257 425 10 317 455 10 445 59 119 7072
178.0 29 157 10 20 69 88 29 480 10 363 304 39 118 10 422 1147 137 10 167 1255 10 39 20 255 422 10 314 451 10 441 59 118 7010
179.0 29 155 10 19 68 87 29 476 10 360 301 39 117 10 418 1137 136 10 165 1244 10 39 19 253 418 10 311 447 10 437 58 117 6947
180.0 29 154 10 19 67 87 29 472 10 356 299 39 116 10 414 1127 135 10 164 1233 10 39 19 250 414 10 308 443 10 433 58 116 6886
181.0 29 153 10 19 67 86 29 468 10 353 296 38 115 10 410 1117 134 10 162 1222 10 38 19 248 410 10 305 439 10 430 57 115 6825
182.0 28 151 9 19 66 85 28 464 9 350 293 38 114 9 407 1107 132 9 161 1211 9 38 19 246 407 9 303 435 9 426 57 114 6764
183.0 28 150 9 19 66 84 28 459 9 347 291 38 113 9 403 1097 131 9 159 1200 9 38 19 244 403 9 300 431 9 422 56 113 6704
184.0 28 149 9 19 65 84 28 455 9 344 288 37 112 9 400 1087 130 9 158 1190 9 37 19 242 400 9 297 428 9 418 56 112 6645
185.0 28 147 9 18 64 83 28 451 9 341 286 37 111 9 396 1078 129 9 157 1179 9 37 18 240 396 9 295 424 9 415 55 111 6586
186.0 27 146 9 18 64 82 27 447 9 338 283 37 110 9 393 1068 128 9 155 1169 9 37 18 237 393 9 292 420 9 411 55 110 6528
187.0 27 145 9 18 63 81 27 443 9 335 281 36 109 9 389 1059 127 9 154 1158 9 36 18 235 389 9 290 416 9 407 54 109 6471
188.0 27 144 9 18 63 81 27 440 9 332 278 36 108 9 386 1049 126 9 152 1148 9 36 18 233 386 9 287 413 9 404 54 108 6414
189.0 27 142 9 18 62 80 27 436 9 329 276 36 107 9 382 1040 124 9 151 1138 9 36 18 231 382 9 285 409 9 400 53 107 6357
190.0 26 141 9 18 62 79 26 432 9 326 273 35 106 9 379 1031 123 9 150 1128 9 35 18 229 379 9 282 405 9 397 53 106 6301
191.0 26 140 9 17 61 79 26 428 9 323 271 35 105 9 376 1022 122 9 148 1118 9 35 17 227 376 9 280 402 9 393 52 105 6246
