Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
24.0 5 26 2 3 11 15 5 80 2 61 51 7 20 2 71 192 23 2 28 210 2 7 3 43 71 2 53 76 2 74 10 20 1174
25.0 5 28 2 4 12 16 5 86 2 65 54 7 21 2 75 205 25 2 30 224 2 7 4 46 75 2 56 81 2 79 11 21 1253
26.0 6 30 2 4 13 17 6 92 2 69 58 7 22 2 80 219 26 2 32 239 2 7 4 49 80 2 60 86 2 84 11 22 1337
27.0 6 32 2 4 14 18 6 98 2 74 62 8 24 2 86 233 28 2 34 255 2 8 4 52 86 2 64 92 2 90 12 24 1426
28.0 6 34 2 4 15 19 6 104 2 79 66 9 26 2 91 249 30 2 36 272 2 9 4 55 91 2 68 98 2 96 13 26 1521
29.0 7 36 2 5 16 20 7 111 2 84 70 9 27 2 98 265 32 2 39 290 2 9 5 59 98 2 73 104 2 102 14 27 1621
30.0 7 39 2 5 17 22 7 118 2 89 75 10 29 2 104 283 34 2 41 309 2 10 5 63 104 2 77 111 2 109 15 29 1728
31.0 8 41 3 5 18 23 8 126 3 95 80 10 31 3 111 301 36 3 44 330 3 10 5 67 111 3 82 118 3 116 15 31 1842
32.0 8 44 3 5 19 25 8 134 3 102 85 11 33 3 118 321 38 3 47 351 3 11 5 71 118 3 88 126 3 123 16 33 1962
33.0 9 47 3 6 20 26 9 143 3 108 91 12 35 3 126 342 41 3 50 374 3 12 6 76 126 3 93 134 3 131 18 35 2089
34.0 9 50 3 6 22 28 9 152 3 115 96 12 37 3 134 364 44 3 53 398 3 12 6 81 134 3 100 143 3 140 19 37 2223
35.0 10 53 3 7 23 30 10 162 3 122 103 13 40 3 142 387 46 3 56 423 3 13 7 86 142 3 106 152 3 149 20 40 2365
36.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 412 49 4 60 450 4 14 7 91 151 4 113 162 4 158 21 42 2515
37.0 11 59 4 7 26 33 11 182 4 137 115 15 45 4 160 434 52 4 63 475 4 15 7 97 160 4 119 171 4 167 22 45 2654
38.0 12 62 4 8 27 35 12 190 4 144 121 16 47 4 167 455 54 4 66 498 4 16 8 101 167 4 124 179 4 175 23 47 2780
39.0 12 65 4 8 28 37 12 199 4 150 126 16 49 4 175 475 57 4 69 520 4 16 8 106 175 4 130 187 4 183 24 49 2905
40.0 13 68 4 8 30 38 13 207 4 157 131 17 51 4 182 495 59 4 72 542 4 17 8 110 182 4 135 195 4 191 25 51 3028
41.0 13 70 4 9 31 40 13 216 4 163 136 18 53 4 189 515 62 4 75 563 4 18 9 114 189 4 141 202 4 198 26 53 3145
42.0 14 73 5 9 32 41 14 223 5 169 141 18 55 5 196 533 64 5 77 583 5 18 9 118 196 5 146 210 5 205 27 55 3257
43.0 14 75 5 9 33 42 14 230 5 174 146 19 56 5 202 550 66 5 80 602 5 19 9 122 202 5 150 216 5 212 28 56 3361
44.0 15 77 5 10 34 44 15 237 5 179 150 19 58 5 208 566 68 5 82 619 5 19 10 126 208 5 155 222 5 218 29 58 3457
45.0 15 79 5 10 35 45 15 243 5 183 154 20 59 5 213 580 69 5 84 635 5 20 10 129 213 5 159 228 5 223 30 59 3545
46.0 15 81 5 10 35 46 15 248 5 187 157 20 61 5 218 593 71 5 86 648 5 20 10 132 218 5 162 233 5 228 30 61 3622
47.0 15 83 5 10 36 46 15 253 5 191 160 21 62 5 222 604 72 5 88 660 5 21 10 134 222 5 165 237 5 232 31 62 3689
48.0 16 84 5 10 37 47 16 257 5 194 162 21 63 5 225 613 73 5 89 670 5 21 10 136 225 5 168 241 5 236 31 63 3745
49.0 16 85 5 11 37 48 16 260 5 196 164 21 64 5 228 620 74 5 90 678 5 21 11 138 228 5 170 244 5 238 32 64 3789
50.0 16 85 5 11 37 48 16 262 5 198 166 21 64 5 230 625 75 5 91 684 5 21 11 139 230 5 171 246 5 240 32 64 3820
51.0 16 86 5 11 38 48 16 263 5 199 166 21 64 5 231 628 75 5 91 687 5 21 11 140 231 5 172 247 5 242 32 64 3839
52.0 16 87 5 11 38 49 16 267 5 201 169 22 65 5 234 636 76 5 92 696 5 22 11 141 234 5 174 250 5 245 33 65 3889
53.0 17 89 6 11 39 50 17 272 6 206 172 22 67 6 239 650 78 6 94 711 6 22 11 144 239 6 178 256 6 250 33 67 3972
54.0 17 91 6 11 40 51 17 278 6 210 176 23 68 6 244 663 79 6 96 726 6 23 11 147 244 6 181 261 6 255 34 68 4053
55.0 17 93 6 12 40 52 17 283 6 214 179 23 69 6 249 677 81 6 98 740 6 23 12 150 249 6 185 266 6 260 35 69 4135
56.0 18 94 6 12 41 53 18 289 6 218 183 24 71 6 254 691 83 6 100 756 6 24 12 154 254 6 189 272 6 266 35 71 4222
57.0 18 97 6 12 42 54 18 296 6 223 187 24 72 6 259 706 84 6 103 772 6 24 12 157 259 6 193 277 6 271 36 72 4313
58.0 18 99 6 12 43 55 18 302 6 228 191 25 74 6 265 721 86 6 105 789 6 25 12 160 265 6 197 284 6 277 37 74 4408
59.0 19 101 6 13 44 57 19 309 6 233 195 25 76 6 271 738 88 6 107 807 6 25 13 164 271 6 202 290 6 284 38 76 4509
60.0 19 103 6 13 45 58 19 316 6 239 200 26 77 6 278 755 90 6 110 826 6 26 13 168 278 6 207 297 6 290 39 77 4614
61.0 20 106 7 13 46 59 20 324 7 244 205 26 79 7 284 773 93 7 112 846 7 26 13 172 284 7 211 304 7 297 40 79 4725
62.0 20 108 7 14 47 61 20 332 7 250 210 27 81 7 291 792 95 7 115 866 7 27 14 176 291 7 217 311 7 305 41 81 4839
63.0 21 111 7 14 49 62 21 340 7 257 215 28 83 7 298 811 97 7 118 888 7 28 14 180 298 7 222 319 7 312 42 83 4958
64.0 21 114 7 14 50 64 21 348 7 263 220 28 85 7 306 832 99 7 121 910 7 28 14 185 306 7 227 327 7 320 43 85 5081
65.0 22 117 7 15 51 66 22 357 7 270 226 29 87 7 313 852 102 7 124 933 7 29 15 189 313 7 233 335 7 328 44 87 5209
66.0 22 120 7 15 52 67 22 366 7 276 232 30 90 7 321 874 105 7 127 956 7 30 15 194 321 7 239 344 7 336 45 90 5341
67.0 23 123 8 15 54 69 23 375 8 283 238 31 92 8 329 896 107 8 130 981 8 31 15 199 329 8 245 352 8 345 46 92 5478
68.0 24 126 8 16 55 71 24 385 8 291 244 31 94 8 338 919 110 8 134 1006 8 31 16 204 338 8 251 361 8 354 47 94 5619
69.0 24 129 8 16 56 73 24 395 8 298 250 32 97 8 347 943 113 8 137 1032 8 32 16 210 347 8 258 371 8 363 48 97 5764
70.0 25 132 8 17 58 74 25 405 8 306 256 33 99 8 356 968 116 8 141 1059 8 33 17 215 356 8 265 380 8 372 50 99 5914
71.0 25 136 8 17 59 76 25 416 8 314 263 34 102 8 365 993 119 8 144 1086 8 34 17 221 365 8 272 390 8 382 51 102 6068
72.0 26 139 9 17 61 78 26 427 9 322 270 35 105 9 375 1019 122 9 148 1115 9 35 17 226 375 9 279 401 9 392 52 105 6227
73.0 27 143 9 18 63 80 27 438 9 331 277 36 107 9 384 1046 125 9 152 1144 9 36 18 232 384 9 286 411 9 402 54 107 6391
74.0 28 147 9 18 64 83 28 450 9 339 284 37 110 9 394 1073 128 9 156 1174 9 37 18 239 394 9 294 422 9 413 55 110 6559
75.0 28 151 9 19 66 85 28 461 9 348 292 38 113 9 405 1102 132 9 160 1205 9 38 19 245 405 9 301 433 9 424 56 113 6733
76.0 29 154 10 19 68 87 29 473 10 357 299 39 116 10 415 1129 135 10 164 1235 10 39 19 251 415 10 309 444 10 434 58 116 6900
77.0 30 158 10 20 69 89 30 484 10 365 306 39 118 10 425 1155 138 10 168 1264 10 39 20 257 425 10 316 454 10 444 59 118 7060
78.0 30 162 10 20 71 91 30 495 10 374 313 40 121 10 434 1182 141 10 172 1293 10 40 20 263 434 10 323 465 10 454 61 121 7221
79.0 31 165 10 21 72 93 31 506 10 382 320 41 124 10 444 1208 145 10 176 1322 10 41 21 269 444 10 330 475 10 465 62 124 7384
80.0 32 169 11 21 74 95 32 517 11 391 327 42 127 11 454 1235 148 11 179 1351 11 42 21 274 454 11 338 485 11 475 63 127 7546
81.0 32 172 11 22 75 97 32 528 11 399 334 43 129 11 464 1261 151 11 183 1380 11 43 22 280 464 11 345 496 11 485 65 129 7708
82.0 33 176 11 22 77 99 33 539 11 407 341 44 132 11 473 1288 154 11 187 1409 11 44 22 286 473 11 352 506 11 495 66 132 7869
83.0 34 180 11 22 79 101 34 550 11 416 348 45 135 11 483 1314 157 11 191 1437 11 45 22 292 483 11 359 517 11 505 67 135 8029
84.0 34 183 11 23 80 103 34 561 11 424 355 46 137 11 492 1340 160 11 195 1466 11 46 23 298 492 11 366 527 11 515 69 137 8188
85.0 35 187 12 23 82 105 35 572 12 432 362 47 140 12 502 1366 163 12 198 1494 12 47 23 303 502 12 374 537 12 525 70 140 8346
86.0 36 190 12 24 83 107 36 583 12 440 369 48 143 12 511 1391 166 12 202 1522 12 48 24 309 511 12 381 547 12 535 71 143 8503
87.0 36 194 12 24 85 109 36 593 12 448 375 48 145 12 521 1417 170 12 206 1550 12 48 24 315 521 12 387 557 12 545 73 145 8657
88.0 37 197 12 25 86 111 37 604 12 456 382 49 148 12 530 1442 172 12 209 1577 12 49 25 320 530 12 394 567 12 554 74 148 8810
89.0 38 201 13 25 88 113 38 614 13 464 388 50 150 13 539 1466 175 13 213 1604 13 50 25 326 539 13 401 576 13 564 75 150 8960
90.0 38 204 13 25 89 115 38 624 13 471 395 51 153 13 548 1490 178 13 217 1631 13 51 25 331 548 13 408 586 13 573 76 153 9108
91.0 39 207 13 26 91 116 39 634 13 479 401 52 155 13 557 1514 181 13 220 1657 13 52 26 337 557 13 414 595 13 582 78 155 9254
92.0 39 210 13 26 92 118 39 644 13 486 407 53 158 13 565 1538 184 13 223 1682 13 53 26 342 565 13 421 605 13 591 79 158 9396
93.0 40 213 13 27 93 120 40 654 13 493 413 53 160 13 573 1560 187 13 227 1707 13 53 27 347 573 13 427 613 13 600 80 160 9536
94.0 41 216 14 27 95 122 41 663 14 500 419 54 162 14 582 1583 189 14 230 1731 14 54 27 352 582 14 433 622 14 609 81 162 9672
95.0 41 219 14 27 96 123 41 672 14 507 425 55 165 14 590 1604 192 14 233 1755 14 55 27 357 590 14 439 631 14 617 82 165 9804
96.0 42 222 14 28 97 125 42 681 14 514 431 56 167 14 597 1625 194 14 236 1778 14 56 28 361 597 14 445 639 14 625 83 167 9932
97.0 42 225 14 28 98 127 42 689 14 520 436 56 169 14 605 1646 197 14 239 1800 14 56 28 366 605 14 450 647 14 633 84 169 10056
98.0 43 228 14 28 100 128 43 697 14 527 441 57 171 14 612 1665 199 14 242 1822 14 57 28 370 612 14 455 655 14 640 85 171 10176
99.0 43 230 14 29 101 130 43 705 14 532 446 58 173 14 619 1684 201 14 245 1842 14 58 29 374 619 14 461 662 14 648 86 173 10290
100.0 44 233 15 29 102 131 44 713 15 538 451 58 175 15 625 1702 204 15 247 1862 15 58 29 378 625 15 465 669 15 655 87 175 10400
101.0 44 235 15 29 103 132 44 720 15 544 455 59 176 15 632 1719 206 15 250 1880 15 59 29 382 632 15 470 676 15 661 88 176 10504
102.0 44 237 15 30 104 133 44 727 15 549 460 59 178 15 638 1735 208 15 252 1898 15 59 30 386 638 15 474 682 15 667 89 178 10602
103.0 45 239 15 30 105 135 45 733 15 553 464 60 179 15 643 1750 209 15 254 1915 15 60 30 389 643 15 479 688 15 673 90 179 10695
104.0 45 241 15 30 106 136 45 739 15 558 467 60 181 15 648 1764 211 15 256 1930 15 60 30 392 648 15 483 694 15 679 90 181 10781
105.0 46 243 15 30 106 137 46 744 15 562 471 61 182 15 653 1777 213 15 258 1944 15 61 30 395 653 15 486 699 15 684 91 182 10861
106.0 46 245 15 31 107 138 46 749 15 566 474 61 184 15 658 1789 214 15 260 1957 15 61 31 398 658 15 489 703 15 688 92 184 10934
107.0 46 246 15 31 108 138 46 754 15 569 477 62 185 15 662 1800 215 15 262 1969 15 62 31 400 662 15 492 708 15 692 92 185 11001
108.0 46 247 15 31 108 139 46 758 15 572 480 62 186 15 665 1810 217 15 263 1980 15 62 31 402 665 15 495 712 15 696 93 186 11060
109.0 47 249 16 31 109 140 47 762 16 575 482 62 186 16 668 1818 218 16 264 1989 16 62 31 404 668 16 497 715 16 699 93 186 11112
110.0 47 250 16 31 109 140 47 765 16 577 484 62 187 16 671 1826 218 16 265 1997 16 62 31 406 671 16 499 718 16 702 94 187 11156
111.0 47 250 16 31 110 141 47 767 16 579 485 63 188 16 673 1832 219 16 266 2004 16 63 31 407 673 16 501 720 16 704 94 188 11193
112.0 47 251 16 31 110 141 47 769 16 581 487 63 188 16 675 1836 220 16 267 2009 16 63 31 408 675 16 502 722 16 706 94 188 11222
113.0 47 252 16 31 110 142 47 771 16 582 487 63 189 16 676 1840 220 16 267 2013 16 63 31 409 676 16 503 723 16 708 94 189 11243
114.0 47 252 16 31 110 142 47 771 16 582 488 63 189 16 677 1842 220 16 268 2015 16 63 31 409 677 16 504 724 16 708 94 189 11256
115.0 47 252 16 31 110 142 47 772 16 583 488 63 189 16 677 1843 220 16 268 2016 16 63 31 409 677 16 504 724 16 709 94 189 11261
116.0 47 252 16 31 110 142 47 771 16 583 488 63 189 16 677 1842 220 16 268 2015 16 63 31 409 677 16 504 724 16 709 94 189 11257
117.0 47 252 16 31 110 142 47 771 16 582 488 63 189 16 676 1840 220 16 267 2013 16 63 31 409 676 16 503 723 16 708 94 189 11245
118.0 47 251 16 31 110 141 47 769 16 581 487 63 188 16 675 1837 220 16 267 2010 16 63 31 408 675 16 502 722 16 706 94 188 11225
119.0 47 251 16 31 110 141 47 767 16 579 485 63 188 16 673 1832 219 16 266 2004 16 63 31 407 673 16 501 720 16 705 94 188 11196
120.0 47 250 16 31 109 140 47 765 16 577 484 62 187 16 671 1826 219 16 265 1998 16 62 31 406 671 16 499 718 16 702 94 187 11159
121.0 47 249 16 31 109 140 47 762 16 575 482 62 187 16 668 1819 218 16 264 1990 16 62 31 404 668 16 497 715 16 699 93 187 11114
122.0 46 247 15 31 108 139 46 758 15 572 480 62 186 15 665 1810 217 15 263 1980 15 62 31 402 665 15 495 712 15 696 93 186 11060
123.0 46 246 15 31 108 138 46 754 15 569 477 62 185 15 661 1800 215 15 261 1969 15 62 31 400 661 15 492 708 15 692 92 185 10998
124.0 46 245 15 31 107 138 46 749 15 565 474 61 183 15 657 1788 214 15 260 1956 15 61 31 397 657 15 489 703 15 688 92 183 10928
125.0 46 243 15 30 106 137 46 744 15 561 470 61 182 15 652 1775 212 15 258 1942 15 61 30 395 652 15 486 698 15 683 91 182 10850
126.0 45 241 15 30 105 135 45 738 15 557 467 60 181 15 647 1761 211 15 256 1927 15 60 30 391 647 15 482 692 15 677 90 181 10764
127.0 45 239 15 30 104 134 45 731 15 552 463 60 179 15 642 1746 209 15 254 1910 15 60 30 388 642 15 478 686 15 672 90 179 10670
128.0 44 236 15 30 103 133 44 724 15 547 458 59 177 15 636 1729 207 15 251 1892 15 59 30 384 636 15 473 680 15 665 89 177 10568
129.0 44 234 15 29 102 132 44 717 15 541 453 59 176 15 629 1712 205 15 249 1872 15 59 29 380 629 15 468 673 15 658 88 176 10459
130.0 43 231 14 29 101 130 43 709 14 535 448 58 174 14 622 1693 203 14 246 1852 14 58 29 376 622 14 463 665 14 651 87 174 10344
131.0 43 229 14 29 100 129 43 700 14 529 443 57 172 14 615 1673 200 14 243 1830 14 57 29 372 615 14 457 658 14 643 86 172 10221
132.0 42 226 14 28 99 127 42 692 14 522 438 56 169 14 607 1651 198 14 240 1807 14 56 28 367 607 14 452 649 14 635 85 169 10092
133.0 42 223 14 28 97 125 42 682 14 515 432 56 167 14 599 1629 195 14 237 1782 14 56 28 362 599 14 446 641 14 627 84 167 9956
134.0 41 220 14 27 96 124 41 673 14 508 426 55 165 14 590 1606 192 14 233 1757 14 55 27 357 590 14 439 631 14 618 82 165 9814
135.0 41 216 14 27 95 122 41 662 14 500 419 54 162 14 581 1582 189 14 230 1731 14 54 27 352 581 14 433 622 14 608 81 162 9667
136.0 40 213 13 27 93 120 40 652 13 492 412 53 160 13 572 1557 186 13 226 1703 13 53 27 346 572 13 426 612 13 599 80 160 9514
137.0 39 209 13 26 92 118 39 641 13 484 406 52 157 13 563 1531 183 13 222 1675 13 52 26 340 563 13 419 602 13 589 79 157 9356
138.0 39 206 13 26 90 116 39 630 13 476 399 51 154 13 553 1504 180 13 219 1646 13 51 26 334 553 13 411 591 13 579 77 154 9194
139.0 38 202 13 25 88 114 38 619 13 467 391 51 152 13 543 1477 177 13 215 1616 13 51 25 328 543 13 404 581 13 568 76 152 9027
140.0 37 198 12 25 87 111 37 607 12 458 384 50 149 12 533 1449 173 12 211 1585 12 50 25 322 533 12 396 570 12 557 74 149 8856
141.0 36 194 12 24 85 109 36 595 12 449 376 49 146 12 522 1421 170 12 206 1554 12 49 24 316 522 12 389 559 12 546 73 146 8682
142.0 36 190 12 24 83 107 36 583 12 440 369 48 143 12 511 1392 167 12 202 1522 12 48 24 309 511 12 381 547 12 535 71 143 8504
143.0 35 186 12 23 81 105 35 570 12 431 361 47 140 12 501 1362 163 12 198 1490 12 47 23 303 501 12 373 535 12 524 70 140 8323
144.0 34 182 11 23 80 102 34 558 11 421 353 46 137 11 490 1332 159 11 194 1457 11 46 23 296 490 11 364 524 11 512 68 137 8140
145.0 33 178 11 22 78 100 33 545 11 412 345 45 134 11 478 1302 156 11 189 1424 11 45 22 289 478 11 356 512 11 501 67 134 7955
146.0 33 174 11 22 76 98 33 532 11 402 337 43 130 11 467 1271 152 11 185 1391 11 43 22 282 467 11 348 500 11 489 65 130 7769
147.0 32 170 11 21 74 95 32 519 11 392 329 42 127 11 456 1240 148 11 180 1357 11 42 21 276 456 11 339 488 11 477 64 127 7580
148.0 31 165 10 21 72 93 31 507 10 382 320 41 124 10 444 1209 145 10 176 1323 10 41 21 269 444 10 331 476 10 465 62 124 7391
149.0 30 161 10 20 71 91 30 494 10 373 312 40 121 10 433 1178 141 10 171 1289 10 40 20 262 433 10 322 463 10 453 60 121 7201
150.0 29 157 10 20 69 88 29 480 10 363 304 39 118 10 422 1147 137 10 167 1255 10 39 20 255 422 10 314 451 10 441 59 118 7011
151.0 29 154 10 19 67 86 29 471 10 355 298 38 115 10 413 1124 134 10 163 1229 10 38 19 250 413 10 307 442 10 432 58 115 6866
152.0 28 151 9 19 66 85 28 464 9 350 293 38 114 9 407 1107 132 9 161 1211 9 38 19 246 407 9 303 435 9 426 57 114 6766
153.0 28 149 9 19 65 84 28 457 9 345 289 37 112 9 401 1091 131 9 159 1193 9 37 19 242 401 9 298 429 9 420 56 112 6667
154.0 28 147 9 18 64 83 28 450 9 340 285 37 110 9 395 1075 129 9 156 1177 9 37 18 239 395 9 294 423 9 414 55 110 6572
155.0 27 145 9 18 63 82 27 444 9 335 281 36 109 9 390 1061 127 9 154 1161 9 36 18 236 390 9 290 417 9 408 54 109 6483
156.0 27 143 9 18 63 81 27 439 9 331 277 36 107 9 385 1047 125 9 152 1146 9 36 18 233 385 9 286 412 9 403 54 107 6399
157.0 27 141 9 18 62 80 27 433 9 327 274 35 106 9 380 1034 124 9 150 1131 9 35 18 230 380 9 283 407 9 398 53 106 6320
158.0 26 140 9 17 61 79 26 428 9 323 271 35 105 9 376 1022 122 9 149 1118 9 35 17 227 376 9 280 402 9 393 52 105 6246
159.0 26 138 9 17 60 78 26 423 9 320 268 35 104 9 371 1011 121 9 147 1106 9 35 17 225 371 9 276 397 9 389 52 104 6176
160.0 26 137 9 17 60 77 26 419 9 316 265 34 103 9 367 1000 120 9 145 1094 9 34 17 222 367 9 273 393 9 384 51 103 6109
161.0 25 135 8 17 59 76 25 414 8 313 262 34 101 8 363 989 118 8 144 1082 8 34 17 220 363 8 271 389 8 380 51 101 6044
162.0 25 134 8 17 59 75 25 410 8 310 259 33 100 8 360 979 117 8 142 1071 8 33 17 218 360 8 268 385 8 377 50 100 5982
163.0 25 133 8 17 58 75 25 406 8 306 257 33 99 8 356 969 116 8 141 1060 8 33 17 215 356 8 265 381 8 373 50 99 5922
164.0 25 131 8 16 57 74 25 402 8 303 254 33 98 8 353 960 115 8 139 1050 8 33 16 213 353 8 262 377 8 369 49 98 5864
165.0 24 130 8 16 57 73 24 398 8 301 252 32 97 8 349 950 114 8 138 1040 8 32 16 211 349 8 260 374 8 366 49 97 5807
166.0 24 129 8 16 56 72 24 394 8 298 249 32 97 8 346 941 113 8 137 1030 8 32 16 209 346 8 257 370 8 362 48 97 5752
167.0 24 128 8 16 56 72 24 391 8 295 247 32 96 8 343 932 112 8 135 1020 8 32 16 207 343 8 255 367 8 359 48 96 5698
168.0 24 126 8 16 55 71 24 387 8 292 245 32 95 8 340 924 111 8 134 1011 8 32 16 205 340 8 253 363 8 355 47 95 5645
169.0 23 125 8 16 55 70 23 383 8 289 243 31 94 8 336 915 110 8 133 1001 8 31 16 203 336 8 250 360 8 352 47 94 5593
170.0 23 124 8 16 54 70 23 380 8 287 240 31 93 8 333 907 109 8 132 992 8 31 16 202 333 8 248 357 8 349 47 93 5542
171.0 23 123 8 15 54 69 23 376 8 284 238 31 92 8 330 899 108 8 131 983 8 31 15 200 330 8 246 353 8 346 46 92 5492
172.0 23 122 8 15 53 69 23 373 8 282 236 30 91 8 327 891 107 8 129 974 8 30 15 198 327 8 244 350 8 343 46 91 5442
173.0 23 121 8 15 53 68 23 370 8 279 234 30 91 8 324 883 106 8 128 966 8 30 15 196 324 8 241 347 8 339 45 91 5393
174.0 22 120 7 15 52 67 22 366 7 277 232 30 90 7 321 875 105 7 127 957 7 30 15 194 321 7 239 344 7 336 45 90 5345
175.0 22 119 7 15 52 67 22 363 7 274 230 30 89 7 319 867 104 7 126 948 7 30 15 193 319 7 237 341 7 333 44 89 5297
176.0 22 117 7 15 51 66 22 360 7 272 228 29 88 7 316 859 103 7 125 940 7 29 15 191 316 7 235 338 7 330 44 88 5250
177.0 22 116 7 15 51 66 22 357 7 269 226 29 87 7 313 852 102 7 124 932 7 29 15 189 313 7 233 335 7 328 44 87 5204
178.0 22 115 7 14 50 65 22 353 7 267 224 29 87 7 310 844 101 7 123 923 7 29 14 188 310 7 231 332 7 325 43 87 5158
179.0 21 114 7 14 50 64 21 350 7 265 222 29 86 7 307 837 100 7 122 915 7 29 14 186 307 7 229 329 7 322 43 86 5112
180.0 21 113 7 14 50 64 21 347 7 262 220 28 85 7 305 829 99 7 120 907 7 28 14 184 305 7 227 326 7 319 43 85 5067
181.0 21 112 7 14 49 63 21 344 7 260 218 28 84 7 302 822 98 7 119 899 7 28 14 183 302 7 225 323 7 316 42 84 5023
182.0 21 111 7 14 49 63 21 341 7 258 216 28 84 7 299 815 97 7 118 891 7 28 14 181 299 7 223 320 7 313 42 84 4979
183.0 21 110 7 14 48 62 21 338 7 255 214 28 83 7 297 808 97 7 117 883 7 28 14 179 297 7 221 318 7 311 41 83 4935
184.0 21 109 7 14 48 62 21 335 7 253 212 27 82 7 294 800 96 7 116 876 7 27 14 178 294 7 219 315 7 308 41 82 4892
185.0 20 109 7 14 47 61 20 332 7 251 210 27 81 7 292 793 95 7 115 868 7 27 14 176 292 7 217 312 7 305 41 81 4849
186.0 20 108 7 13 47 61 20 329 7 249 208 27 81 7 289 787 94 7 114 861 7 27 13 175 289 7 215 309 7 303 40 81 4807
187.0 20 107 7 13 47 60 20 327 7 247 207 27 80 7 287 780 93 7 113 853 7 27 13 173 287 7 213 307 7 300 40 80 4765
188.0 20 106 7 13 46 59 20 324 7 244 205 26 79 7 284 773 92 7 112 846 7 26 13 172 284 7 211 304 7 297 40 79 4723
189.0 20 105 7 13 46 59 20 321 7 242 203 26 79 7 282 766 92 7 111 838 7 26 13 170 282 7 210 301 7 295 39 79 4682
190.0 19 104 6 13 45 58 19 318 6 240 201 26 78 6 279 759 91 6 110 831 6 26 13 169 279 6 208 299 6 292 39 78 4641
