Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
24.0 5 26 2 3 11 15 5 80 2 61 51 7 20 2 71 192 23 2 28 210 2 7 3 43 71 2 53 76 2 74 10 20 1174
25.0 5 28 2 4 12 16 5 86 2 65 54 7 21 2 75 205 25 2 30 224 2 7 4 46 75 2 56 81 2 79 11 21 1253
26.0 6 30 2 4 13 17 6 92 2 69 58 7 22 2 80 219 26 2 32 239 2 7 4 49 80 2 60 86 2 84 11 22 1337
27.0 6 32 2 4 14 18 6 98 2 74 62 8 24 2 86 233 28 2 34 255 2 8 4 52 86 2 64 92 2 90 12 24 1426
28.0 6 34 2 4 15 19 6 104 2 79 66 9 26 2 91 249 30 2 36 272 2 9 4 55 91 2 68 98 2 96 13 26 1521
29.0 7 36 2 5 16 20 7 111 2 84 70 9 27 2 98 265 32 2 39 290 2 9 5 59 98 2 73 104 2 102 14 27 1621
30.0 7 39 2 5 17 22 7 118 2 89 75 10 29 2 104 283 34 2 41 309 2 10 5 63 104 2 77 111 2 109 15 29 1728
31.0 8 41 3 5 18 23 8 126 3 95 80 10 31 3 111 301 36 3 44 330 3 10 5 67 111 3 82 118 3 116 15 31 1842
32.0 8 44 3 5 19 25 8 134 3 102 85 11 33 3 118 321 38 3 47 351 3 11 5 71 118 3 88 126 3 123 16 33 1962
33.0 9 47 3 6 20 26 9 143 3 108 91 12 35 3 126 342 41 3 50 374 3 12 6 76 126 3 93 134 3 131 18 35 2089
34.0 9 50 3 6 22 28 9 152 3 115 96 12 37 3 134 364 44 3 53 398 3 12 6 81 134 3 100 143 3 140 19 37 2223
35.0 10 53 3 7 23 30 10 162 3 122 103 13 40 3 142 387 46 3 56 423 3 13 7 86 142 3 106 152 3 149 20 40 2365
36.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 412 49 4 60 450 4 14 7 91 151 4 113 162 4 158 21 42 2515
37.0 11 59 4 7 26 33 11 182 4 137 115 15 45 4 160 434 52 4 63 475 4 15 7 97 160 4 119 171 4 167 22 45 2654
38.0 12 62 4 8 27 35 12 190 4 144 121 16 47 4 167 455 54 4 66 498 4 16 8 101 167 4 124 179 4 175 23 47 2780
39.0 12 65 4 8 28 37 12 199 4 150 126 16 49 4 175 475 57 4 69 520 4 16 8 106 175 4 130 187 4 183 24 49 2905
40.0 13 68 4 8 30 38 13 207 4 157 131 17 51 4 182 495 59 4 72 542 4 17 8 110 182 4 135 195 4 191 25 51 3028
41.0 13 70 4 9 31 40 13 216 4 163 136 18 53 4 189 515 62 4 75 563 4 18 9 114 189 4 141 202 4 198 26 53 3145
42.0 14 73 5 9 32 41 14 223 5 169 141 18 55 5 196 533 64 5 77 583 5 18 9 118 196 5 146 210 5 205 27 55 3257
43.0 14 75 5 9 33 42 14 230 5 174 146 19 56 5 202 550 66 5 80 602 5 19 9 122 202 5 150 216 5 212 28 56 3361
44.0 15 77 5 10 34 44 15 237 5 179 150 19 58 5 208 566 68 5 82 619 5 19 10 126 208 5 155 222 5 218 29 58 3457
45.0 15 79 5 10 35 45 15 243 5 183 154 20 59 5 213 580 69 5 84 635 5 20 10 129 213 5 159 228 5 223 30 59 3545
46.0 15 81 5 10 35 46 15 248 5 187 157 20 61 5 218 593 71 5 86 648 5 20 10 132 218 5 162 233 5 228 30 61 3622
47.0 15 83 5 10 36 46 15 253 5 191 160 21 62 5 222 604 72 5 88 660 5 21 10 134 222 5 165 237 5 232 31 62 3689
48.0 16 84 5 10 37 47 16 257 5 194 162 21 63 5 225 613 73 5 89 670 5 21 10 136 225 5 168 241 5 236 31 63 3745
49.0 16 85 5 11 37 48 16 260 5 196 164 21 64 5 228 620 74 5 90 678 5 21 11 138 228 5 170 244 5 238 32 64 3789
50.0 16 85 5 11 37 48 16 262 5 198 166 21 64 5 230 625 75 5 91 684 5 21 11 139 230 5 171 246 5 240 32 64 3820
51.0 16 86 5 11 38 48 16 263 5 199 166 21 64 5 231 628 75 5 91 687 5 21 11 140 231 5 172 247 5 242 32 64 3839
52.0 16 87 5 11 38 49 16 267 5 201 169 22 65 5 234 636 76 5 92 696 5 22 11 141 234 5 174 250 5 245 33 65 3889
53.0 17 89 6 11 39 50 17 272 6 206 172 22 67 6 239 650 78 6 94 711 6 22 11 144 239 6 178 256 6 250 33 67 3972
54.0 17 91 6 11 40 51 17 278 6 210 176 23 68 6 244 663 79 6 96 726 6 23 11 147 244 6 181 261 6 255 34 68 4053
55.0 17 93 6 12 40 52 17 283 6 214 179 23 69 6 249 677 81 6 98 740 6 23 12 150 249 6 185 266 6 260 35 69 4135
56.0 18 94 6 12 41 53 18 289 6 218 183 24 71 6 254 691 83 6 100 756 6 24 12 154 254 6 189 272 6 266 35 71 4222
57.0 18 97 6 12 42 54 18 296 6 223 187 24 72 6 259 706 84 6 103 772 6 24 12 157 259 6 193 277 6 271 36 72 4313
58.0 18 99 6 12 43 55 18 302 6 228 191 25 74 6 265 721 86 6 105 789 6 25 12 160 265 6 197 284 6 277 37 74 4408
59.0 19 101 6 13 44 57 19 309 6 233 195 25 76 6 271 738 88 6 107 807 6 25 13 164 271 6 202 290 6 284 38 76 4509
60.0 19 103 6 13 45 58 19 316 6 239 200 26 77 6 278 755 90 6 110 826 6 26 13 168 278 6 207 297 6 290 39 77 4614
61.0 20 106 7 13 46 59 20 324 7 244 205 26 79 7 284 773 93 7 112 846 7 26 13 172 284 7 211 304 7 297 40 79 4725
62.0 20 108 7 14 47 61 20 332 7 250 210 27 81 7 291 792 95 7 115 866 7 27 14 176 291 7 217 311 7 305 41 81 4839
63.0 21 111 7 14 49 62 21 340 7 257 215 28 83 7 298 811 97 7 118 888 7 28 14 180 298 7 222 319 7 312 42 83 4958
64.0 21 114 7 14 50 64 21 348 7 263 220 28 85 7 306 832 99 7 121 910 7 28 14 185 306 7 227 327 7 320 43 85 5081
65.0 22 117 7 15 51 66 22 357 7 270 226 29 87 7 313 852 102 7 124 933 7 29 15 189 313 7 233 335 7 328 44 87 5209
66.0 22 120 7 15 52 67 22 366 7 276 232 30 90 7 321 874 105 7 127 956 7 30 15 194 321 7 239 344 7 336 45 90 5341
67.0 23 123 8 15 54 69 23 375 8 283 238 31 92 8 329 896 107 8 130 981 8 31 15 199 329 8 245 352 8 345 46 92 5478
68.0 24 126 8 16 55 71 24 385 8 291 244 31 94 8 338 919 110 8 134 1006 8 31 16 204 338 8 251 361 8 354 47 94 5619
69.0 24 129 8 16 56 73 24 395 8 298 250 32 97 8 347 943 113 8 137 1032 8 32 16 210 347 8 258 371 8 363 48 97 5764
70.0 25 132 8 17 58 74 25 405 8 306 256 33 99 8 356 968 116 8 141 1059 8 33 17 215 356 8 265 380 8 372 50 99 5914
71.0 25 136 8 17 59 76 25 416 8 314 263 34 102 8 365 993 119 8 144 1086 8 34 17 221 365 8 272 390 8 382 51 102 6068
72.0 26 139 9 17 61 78 26 427 9 322 270 35 105 9 375 1019 122 9 148 1115 9 35 17 226 375 9 279 401 9 392 52 105 6227
73.0 27 143 9 18 63 80 27 438 9 331 277 36 107 9 384 1046 125 9 152 1144 9 36 18 232 384 9 286 411 9 402 54 107 6391
74.0 28 147 9 18 64 83 28 450 9 339 284 37 110 9 394 1073 128 9 156 1174 9 37 18 239 394 9 294 422 9 413 55 110 6559
75.0 28 151 9 19 66 85 28 461 9 348 292 38 113 9 405 1102 132 9 160 1205 9 38 19 245 405 9 301 433 9 424 56 113 6733
76.0 29 155 10 19 68 87 29 474 10 358 300 39 116 10 416 1131 135 10 164 1237 10 39 19 251 416 10 309 445 10 435 58 116 6911
77.0 30 159 10 20 69 89 30 486 10 367 308 40 119 10 427 1161 139 10 169 1270 10 40 20 258 427 10 317 456 10 446 60 119 7094
78.0 31 163 10 20 71 92 31 499 10 377 316 41 122 10 438 1192 143 10 173 1304 10 41 20 265 438 10 326 468 10 458 61 122 7282
79.0 31 167 10 21 73 94 31 512 10 387 324 42 125 10 450 1223 146 10 178 1338 10 42 21 272 450 10 335 481 10 470 63 125 7476
80.0 32 172 11 21 75 97 32 526 11 397 333 43 129 11 462 1256 150 11 182 1374 11 43 21 279 462 11 343 494 11 483 64 129 7674
81.0 33 176 11 22 77 99 33 540 11 408 342 44 132 11 474 1289 154 11 187 1410 11 44 22 287 474 11 353 507 11 496 66 132 7879
82.0 34 181 11 23 79 102 34 554 11 419 351 45 136 11 486 1324 158 11 192 1448 11 45 23 294 486 11 362 520 11 509 68 136 8089
83.0 35 186 12 23 81 105 35 569 12 430 360 46 139 12 499 1359 163 12 197 1487 12 46 23 302 499 12 372 534 12 523 70 139 8304
84.0 36 191 12 24 83 107 36 584 12 441 370 48 143 12 513 1395 167 12 203 1526 12 48 24 310 513 12 382 549 12 537 72 143 8526
85.0 37 196 12 24 86 110 37 600 12 453 380 49 147 12 526 1432 171 12 208 1567 12 49 24 318 526 12 392 563 12 551 73 147 8754
86.0 38 201 13 25 88 113 38 616 13 465 390 50 151 13 541 1471 176 13 214 1609 13 50 25 327 541 13 402 578 13 566 75 151 8988
87.0 39 206 13 26 90 116 39 632 13 478 400 52 155 13 555 1510 181 13 219 1652 13 52 26 336 555 13 413 594 13 581 77 155 9228
88.0 40 212 13 27 93 119 40 649 13 490 411 53 159 13 570 1550 186 13 225 1696 13 53 27 345 570 13 424 610 13 596 80 159 9474
89.0 41 218 14 27 95 122 41 667 14 503 422 54 163 14 585 1592 190 14 231 1741 14 54 27 354 585 14 435 626 14 612 82 163 9728
90.0 42 224 14 28 98 126 42 684 14 517 433 56 168 14 601 1634 196 14 237 1788 14 56 28 363 601 14 447 643 14 629 84 168 9988
91.0 43 229 14 29 100 129 43 703 14 531 445 57 172 14 617 1678 201 14 244 1836 14 57 29 373 617 14 459 660 14 645 86 172 10255
92.0 44 236 15 29 103 133 44 722 15 545 457 59 177 15 633 1723 206 15 250 1885 15 59 29 383 633 15 471 677 15 663 88 177 10530
93.0 45 242 15 30 106 136 45 741 15 559 469 60 181 15 650 1769 212 15 257 1935 15 60 30 393 650 15 484 696 15 680 91 181 10811
94.0 47 248 16 31 109 140 47 761 16 574 481 62 186 16 668 1817 217 16 264 1987 16 62 31 404 668 16 497 714 16 699 93 186 11101
95.0 48 255 16 32 112 143 48 781 16 590 494 64 191 16 685 1865 223 16 271 2040 16 64 32 414 685 16 510 733 16 717 96 191 11398
96.0 49 262 16 33 115 147 49 802 16 606 507 65 196 16 704 1915 229 16 278 2095 16 65 33 426 704 16 524 753 16 737 98 196 11703
97.0 50 269 17 34 118 151 50 824 17 622 521 67 202 17 723 1966 235 17 286 2151 17 67 34 437 723 17 538 773 17 756 101 202 12017
98.0 52 276 17 35 121 155 52 846 17 638 535 69 207 17 742 2019 242 17 293 2209 17 69 35 449 742 17 552 794 17 777 104 207 12338
99.0 53 284 18 35 124 159 53 868 18 656 549 71 213 18 762 2073 248 18 301 2268 18 71 35 461 762 18 567 815 18 797 106 213 12669
100.0 55 291 18 36 127 164 55 891 18 673 564 73 218 18 782 2129 255 18 309 2329 18 73 36 473 782 18 582 837 18 819 109 218 13008
101.0 56 299 19 37 131 168 56 915 19 691 579 75 224 19 803 2186 262 19 318 2391 19 75 37 486 803 19 598 859 19 841 112 224 13357
102.0 58 307 19 38 134 173 58 940 19 710 595 77 230 19 825 2244 269 19 326 2455 19 77 38 499 825 19 614 882 19 863 115 230 13715
103.0 59 315 20 39 138 177 59 965 20 729 611 79 236 20 847 2304 276 20 335 2521 20 79 39 512 847 20 630 906 20 886 118 236 14082
104.0 61 324 20 40 142 182 61 991 20 748 627 81 243 20 870 2366 283 20 344 2589 20 81 40 526 870 20 647 930 20 910 121 243 14459
105.0 62 332 21 42 145 187 62 1017 21 768 644 83 249 21 893 2429 291 21 353 2658 21 83 42 540 893 21 664 955 21 934 125 249 14847
106.0 64 341 21 43 149 192 64 1045 21 789 661 85 256 21 917 2495 298 21 362 2729 21 85 43 554 917 21 682 981 21 959 128 256 15244
107.0 66 350 22 44 153 197 66 1073 22 810 679 88 263 22 941 2561 306 22 372 2802 22 88 44 569 941 22 701 1007 22 985 131 263 15653
108.0 67 360 22 45 157 202 67 1101 22 832 697 90 270 22 967 2630 315 22 382 2877 22 90 45 584 967 22 719 1034 22 1012 135 270 16072
109.0 69 369 23 46 162 208 69 1131 23 854 716 92 277 23 992 2701 323 23 392 2954 23 92 46 600 992 23 739 1062 23 1039 138 277 16503
110.0 71 379 24 47 166 213 71 1161 24 877 735 95 284 24 1019 2773 332 24 403 3034 24 95 47 616 1019 24 758 1090 24 1066 142 284 16945
111.0 73 389 24 49 170 219 73 1192 24 900 754 97 292 24 1046 2847 341 24 414 3115 24 97 49 633 1046 24 779 1119 24 1095 146 292 17399
112.0 75 400 25 50 175 225 75 1224 25 925 775 100 300 25 1074 2923 350 25 425 3198 25 100 50 650 1074 25 800 1149 25 1124 150 300 17866
113.0 77 411 26 51 180 231 77 1257 26 949 795 103 308 26 1103 3002 359 26 436 3284 26 103 51 667 1103 26 821 1180 26 1155 154 308 18344
114.0 79 422 26 53 184 237 79 1291 26 975 817 105 316 26 1133 3082 369 26 448 3372 26 105 53 685 1133 26 843 1212 26 1185 158 316 18836
115.0 81 433 27 54 189 243 81 1325 27 1001 839 108 325 27 1163 3165 379 27 460 3462 27 108 54 703 1163 27 866 1244 27 1217 162 325 19341
116.0 83 444 28 56 194 250 83 1361 28 1028 861 111 333 28 1194 3250 389 28 472 3555 28 111 56 722 1194 28 889 1278 28 1250 167 333 19859
117.0 86 456 29 57 200 257 86 1397 29 1055 884 114 342 29 1226 3337 399 29 485 3650 29 114 57 742 1226 29 913 1312 29 1283 171 342 20391
118.0 88 469 29 59 205 264 88 1435 29 1083 908 117 351 29 1259 3426 410 29 498 3748 29 117 59 761 1259 29 937 1347 29 1318 176 351 20938
119.0 90 481 30 60 210 271 90 1473 30 1113 932 120 361 30 1293 3518 421 30 511 3849 30 120 60 782 1293 30 962 1383 30 1353 180 361 21499
120.0 93 494 31 62 216 278 93 1513 31 1142 957 123 370 31 1328 3612 432 31 525 3952 31 123 62 803 1328 31 988 1420 31 1389 185 370 22075
121.0 95 507 32 63 222 285 95 1553 32 1173 983 127 380 32 1363 3709 444 32 539 4058 32 127 63 824 1363 32 1014 1458 32 1427 190 380 22667
122.0 98 521 33 65 228 293 98 1595 33 1204 1009 130 391 33 1400 3809 456 33 553 4167 33 130 65 846 1400 33 1042 1497 33 1465 195 391 23274
123.0 100 535 33 67 234 301 100 1638 33 1237 1036 134 401 33 1437 3911 468 33 568 4278 33 134 67 869 1437 33 1070 1538 33 1504 201 401 23898
124.0 103 549 34 69 240 309 103 1682 34 1270 1064 137 412 34 1476 4015 480 34 583 4393 34 137 69 892 1476 34 1098 1579 34 1544 206 412 24539
125.0 106 564 35 70 247 317 106 1727 35 1304 1092 141 423 35 1515 4123 493 35 599 4511 35 141 70 916 1515 35 1128 1621 35 1586 211 423 25196
126.0 109 579 36 72 253 326 109 1773 36 1339 1122 145 434 36 1556 4234 507 36 615 4632 36 145 72 941 1556 36 1158 1664 36 1628 217 434 25872
127.0 111 594 37 74 260 334 111 1821 37 1375 1152 149 446 37 1598 4347 520 37 632 4756 37 149 74 966 1598 37 1189 1709 37 1672 223 446 26565
128.0 114 610 38 76 267 343 114 1869 38 1412 1183 153 458 38 1640 4464 534 38 649 4883 38 153 76 992 1640 38 1221 1755 38 1717 229 458 27277
129.0 118 627 39 78 274 353 118 1919 39 1449 1214 157 470 39 1684 4583 548 39 666 5014 39 157 78 1018 1684 39 1254 1802 39 1763 235 470 28008
130.0 121 644 40 80 282 362 121 1971 40 1488 1247 161 483 40 1730 4706 563 40 684 5148 40 161 80 1046 1730 40 1287 1850 40 1810 241 483 28759
131.0 124 661 41 83 289 372 124 2024 41 1528 1280 165 496 41 1776 4832 578 41 702 5286 41 165 83 1074 1776 41 1322 1900 41 1859 248 496 29530
132.0 127 679 42 85 297 382 127 2078 42 1569 1315 170 509 42 1824 4962 594 42 721 5428 42 170 85 1103 1824 42 1357 1951 42 1908 254 509 30321
133.0 131 697 44 87 305 392 131 2134 44 1611 1350 174 523 44 1872 5095 610 44 740 5574 44 174 87 1132 1872 44 1393 2003 44 1959 261 523 31134
134.0 134 715 45 89 313 402 134 2191 45 1654 1386 179 537 45 1923 5231 626 45 760 5723 45 179 89 1162 1923 45 1431 2057 45 2012 268 537 31968
135.0 138 735 46 92 321 413 138 2250 46 1699 1423 184 551 46 1974 5371 643 46 780 5876 46 184 92 1194 1974 46 1469 2112 46 2066 275 551 32825
136.0 141 754 47 94 330 424 141 2310 47 1744 1461 189 566 47 2027 5515 660 47 801 6034 47 189 94 1226 2027 47 1508 2168 47 2121 283 566 33705
137.0 145 774 48 97 339 436 145 2372 48 1791 1501 194 581 48 2081 5663 678 48 823 6196 48 194 97 1258 2081 48 1549 2227 48 2178 290 581 34608
138.0 149 795 50 99 348 447 149 2435 50 1839 1541 199 596 50 2137 5815 696 50 845 6362 50 199 99 1292 2137 50 1590 2286 50 2237 298 596 35536
139.0 153 817 51 102 357 459 153 2501 51 1888 1582 204 612 51 2194 5971 714 51 868 6532 51 204 102 1327 2194 51 1633 2348 51 2296 306 612 36489
140.0 157 838 52 105 367 472 157 2568 52 1939 1624 210 629 52 2253 6131 734 52 891 6707 52 210 105 1362 2253 52 1677 2410 52 2358 314 629 37467
141.0 161 861 54 108 377 484 161 2636 54 1991 1668 215 646 54 2314 6295 753 54 915 6887 54 215 108 1399 2314 54 1722 2475 54 2421 323 646 38471
142.0 166 884 55 110 387 497 166 2707 55 2044 1713 221 663 55 2376 6464 773 55 939 7072 55 221 110 1436 2376 55 1768 2541 55 2486 331 663 39502
143.0 170 908 57 113 397 511 170 2780 57 2099 1759 227 681 57 2439 6637 794 57 964 7261 57 227 113 1475 2439 57 1815 2610 57 2553 340 681 40561
144.0 175 932 58 116 408 524 175 2854 58 2155 1806 233 699 58 2505 6815 815 58 990 7456 58 233 116 1514 2505 58 1864 2679 58 2621 349 699 41648
145.0 179 957 60 120 419 538 179 2931 60 2213 1854 239 718 60 2572 6998 837 60 1017 7656 60 239 120 1555 2572 60 1914 2751 60 2691 359 718 42764
146.0 184 983 61 123 430 553 184 3009 61 2272 1904 246 737 61 2641 7185 860 61 1044 7861 61 246 123 1597 2641 61 1965 2825 61 2764 368 737 43910
147.0 189 1009 63 126 441 568 189 3090 63 2333 1955 252 757 63 2712 7378 883 63 1072 8072 63 252 126 1640 2712 63 2018 2901 63 2838 378 757 45087
148.0 194 1036 65 129 453 583 194 3173 65 2396 2007 259 777 65 2784 7576 906 65 1101 8288 65 259 129 1683 2784 65 2072 2978 65 2914 388 777 46296
149.0 199 1064 66 133 465 598 199 3258 66 2460 2061 266 798 66 2859 7779 931 66 1130 8510 66 266 133 1729 2859 66 2128 3058 66 2992 399 798 47537
150.0 205 1092 68 137 478 614 205 3345 68 2526 2116 273 819 68 2935 7987 956 68 1161 8738 68 273 137 1775 2935 68 2185 3140 68 3072 410 819 48811
151.0 210 1122 70 140 491 631 210 3435 70 2594 2173 280 841 70 3014 8201 981 70 1192 8972 70 280 140 1823 3014 70 2243 3224 70 3154 421 841 50119
152.0 216 1152 72 144 504 648 216 3527 72 2663 2231 288 864 72 3095 8421 1008 72 1224 9213 72 288 144 1871 3095 72 2303 3311 72 3239 432 864 51463
153.0 222 1182 74 148 517 665 222 3621 74 2734 2291 296 887 74 3178 8647 1035 74 1256 9460 74 296 148 1922 3178 74 2365 3400 74 3326 443 887 52842
154.0 228 1214 76 152 531 683 228 3718 76 2808 2352 304 911 76 3263 8879 1062 76 1290 9713 76 304 152 1973 3263 76 2428 3491 76 3415 455 911 54258
155.0 234 1247 78 156 545 701 234 3818 78 2883 2416 312 935 78 3351 9117 1091 78 1325 9974 78 312 156 2026 3351 78 2493 3584 78 3506 468 935 55713
156.0 240 1280 80 160 560 720 240 3920 80 2960 2480 320 960 80 3440 9361 1120 80 1360 10241 80 320 160 2080 3440 80 2560 3680 80 3600 480 960 57206
157.0 246 1314 82 164 575 739 246 4025 82 3040 2547 329 986 82 3533 9612 1150 82 1397 10516 82 329 164 2136 3533 82 2629 3779 82 3697 493 986 58739
158.0 253 1350 84 169 590 759 253 4133 84 3121 2615 337 1012 84 3627 9870 1181 84 1434 10797 84 337 169 2193 3627 84 2699 3880 84 3796 506 1012 60314
159.0 260 1386 87 173 606 780 260 4244 87 3205 2685 346 1039 87 3724 10134 1213 87 1472 11087 87 346 173 2252 3724 87 2772 3984 87 3898 520 1039 61930
160.0 267 1423 89 178 623 800 267 4358 89 3291 2757 356 1067 89 3824 10406 1245 89 1512 11384 89 356 178 2312 3824 89 2846 4091 89 4002 534 1067 63590
161.0 274 1461 91 183 639 822 274 4475 91 3379 2831 365 1096 91 3927 10685 1279 91 1552 11689 91 365 183 2374 3927 91 2922 4201 91 4109 548 1096 65295
162.0 281 1500 94 188 656 844 281 4595 94 3469 2907 375 1125 94 4032 10971 1313 94 1594 12002 94 375 188 2438 4032 94 3001 4313 94 4220 563 1125 67045
163.0 289 1541 96 193 674 867 289 4718 96 3562 2985 385 1155 96 4140 11265 1348 96 1637 12324 96 385 193 2503 4140 96 3081 4429 96 4333 578 1155 68842
164.0 297 1582 99 198 692 890 297 4844 99 3658 3065 395 1186 99 4251 11567 1384 99 1681 12655 99 395 198 2570 4251 99 3164 4548 99 4449 593 1186 70687
165.0 305 1624 102 203 711 914 305 4974 102 3756 3147 406 1218 102 4365 11877 1421 102 1726 12994 102 406 203 2639 4365 102 3248 4670 102 4568 609 1218 72582
166.0 313 1668 104 208 730 938 313 5107 104 3857 3231 417 1251 104 4482 12195 1459 104 1772 13342 104 417 208 2710 4482 104 3336 4795 104 4691 625 1251 74528
167.0 321 1712 107 214 749 963 321 5244 107 3960 3318 428 1284 107 4602 12522 1498 107 1819 13700 107 428 214 2783 4602 107 3425 4923 107 4816 642 1284 76525
168.0 330 1758 110 220 769 989 330 5385 110 4066 3407 440 1319 110 4726 12858 1539 110 1868 14067 110 440 220 2857 4726 110 3517 5055 110 4945 659 1319 78576
169.0 339 1805 113 226 790 1016 339 5529 113 4175 3498 451 1354 113 4852 13203 1580 113 1918 14444 113 451 226 2934 4852 113 3611 5191 113 5078 677 1354 80683
170.0 348 1854 116 232 811 1043 348 5678 116 4287 3592 463 1390 116 4982 13556 1622 116 1970 14831 116 463 232 3013 4982 116 3708 5330 116 5214 695 1390 82845
171.0 357 1904 119 238 833 1071 357 5830 119 4402 3688 476 1428 119 5116 13920 1666 119 2023 15229 119 476 238 3093 5116 119 3807 5473 119 5354 714 1428 85066
172.0 366 1955 122 244 855 1099 366 5986 122 4520 3787 489 1466 122 5253 14293 1710 122 2077 15637 122 489 244 3176 5253 122 3909 5619 122 5497 733 1466 87346
173.0 376 2007 125 251 878 1129 376 6146 125 4641 3889 502 1505 125 5394 14676 1756 125 2132 16056 125 502 251 3261 5394 125 4014 5770 125 5645 753 1505 89687
174.0 386 2061 129 258 902 1159 386 6311 129 4766 3993 515 1546 129 5538 15069 1803 129 2190 16486 129 515 258 3349 5538 129 4122 5925 129 5796 773 1546 92091
175.0 397 2116 132 265 926 1190 397 6480 132 4893 4100 529 1587 132 5687 15473 1852 132 2248 16928 132 529 265 3439 5687 132 4232 6084 132 5951 794 1587 94559
176.0 407 2173 136 272 951 1222 407 6654 136 5024 4210 543 1630 136 5839 15888 1901 136 2309 17382 136 543 272 3531 5839 136 4345 6247 136 6111 815 1630 97094
177.0 418 2231 139 279 976 1255 418 6832 139 5159 4323 558 1673 139 5996 16314 1952 139 2370 17848 139 558 279 3625 5996 139 4462 6414 139 6275 837 1673 99696
178.0 430 2291 143 286 1002 1289 430 7015 143 5297 4438 573 1718 143 6156 16751 2004 143 2434 18326 143 573 286 3722 6156 143 4582 6586 143 6443 859 1718 102369
179.0 441 2352 147 294 1029 1323 441 7204 147 5439 4557 588 1764 147 6321 17200 2058 147 2499 18817 147 588 294 3822 6321 147 4704 6762 147 6615 882 1764 105113
